Date,Country,Street,LATITUDE,LONGITUDE,Date_cleaned,DatePython,Date_numeric,WeekdayNum,Weekday,Month,WeekNum
2 jun 2025,JM,Langston Rd,17.980612,-76.762627,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - North Coast Highway,18.464475,-77.50613,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Main St,17.960807,-77.236565,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Ivy Green Cr,17.998278,-76.792388,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (E) - East West Hwy,17.954063,-77.041463,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Oakland Rd,17.997273,-76.815632,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 - East West Hwy,17.973459,-76.961181,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,De Carteret Rd,18.023231,-77.498542,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - North Coast Highway,18.492175,-77.698381,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Cassiadene Ave,18.020924,-76.802767,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - North Coast Highway,18.475609,-77.639818,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Old Stony Hill Rd,18.07445,-76.799475,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - Lucea to Green Island Rd,18.410655,-78.258925,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Upper Montrose Rd,18.01288,-76.776004,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A2 (E) - Washington Blvd,18.026054,-76.84841,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Lady Musgrave Rd,18.011301,-76.777881,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Kingsland Main Rd,18.008627,-77.548505,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - Howard Cook Blvd,18.465636,-77.92434,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Seymour Ave,18.012168,-76.774184,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A3,18.401339,-76.891848,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Old Hope Rd,18.018173,-76.757535,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 (E) - Nelson Mandela Highway,18.008733,-76.898901,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A3 - Constant Spring Rd,18.018891,-76.796443,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A3 - North Coast Highway,18.423608,-77.160556,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Fairfield Ave,18.452322,-77.907117,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T3 - Edward Seaga Highway,18.098883,-77.01665,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A3 - Eastwood Park Rd,18.01298,-76.798993,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (E) - East West Hwy,17.94751,-77.252738,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Rousseau Rd,17.994673,-76.80105,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 (E) - Nelson Mandela Highway,18.023062,-76.877534,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Westminster Rd,18.019609,-76.801739,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Gazeland to Nain Road,17.943778,-77.60192,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 (W) - Nelson Mandela Highway,18.025229,-76.870983,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,,17.990768,-76.828627,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - North Coast Highway,18.450906,-77.233435,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Bernard Lodge Main Rd,17.9825,-76.935706,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Seymour Ave,18.012063,-76.774206,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Brotherton Ave,17.996382,-76.813307,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A3 - Junction Main Rd,18.114329,-76.822043,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A4 - Harbour View to Bull Bay Rd,17.948314,-76.717781,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A2 (W) - Melrose Hill Byp,18.052625,-77.441608,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A2 - Smithfield Rd,18.222109,-78.11478,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Dukharan Ave,18.030305,-76.800783,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Old Hope Rd,18.018697,-76.769862,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 (W) - Nelson Mandela Highway,18.023351,-76.876473,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T3 - Edward Seaga Highway,18.274997,-77.121746,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - North Coast Highway,18.459691,-77.405369,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Montego Bay Sport Complex,18.459458,-77.924225,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (E) - East West Hwy,17.971454,-76.99726,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 (W) - Nelson Mandela Highway,18.023833,-76.875406,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Lady Musgrave Rd,18.012296,-76.778464,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (E) - East West Hwy,17.977752,-77.382231,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Torrington Rd,17.984942,-76.789931,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,,17.997401,-76.930902,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - Church St,18.446731,-78.171997,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,,17.947815,-77.239939,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,B8 - Long Hill Rd,18.429363,-77.94927,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Goshen Main Rd,18.051805,-77.639143,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A2 - Spur Tree Rd,18.007668,-77.582743,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (E) - East West Hwy,17.95605,-77.027909,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Sewell Ave,18.48103,-77.925691,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - Kew Bridge to Great River Rd,18.449944,-78.104051,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 (W) - Nelson Mandela Highway,18.025744,-76.864966,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Hatfield Main Rd,18.030336,-77.536789,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Chesterfield Dr,17.993957,-76.829158,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A4 - Southern Coastal Highway,17.936486,-76.655355,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,E Mid St,17.946572,-76.901912,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A4 - Southern Coastal Highway,17.935823,-76.65488,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - North Coast Highway,18.47688,-77.638013,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,B8 - Shettlewood to Mackfield Rd,18.32737,-78.003378,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (W) - East West Hwy,17.983466,-76.923774,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Beechwood Ave,18.000529,-76.791585,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Windsor Rd,17.992264,-76.957132,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A2 - Spur Tree Rd,18.007171,-77.582734,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A2 - Luana to Tombstone Rd,18.104687,-77.789346,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (W) - East West Hwy,17.940098,-77.244236,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Hagley Park Rd,18.008159,-76.811564,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - Spanish Town By-pass Rd,17.988042,-76.94454,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Georges Plain to Ferris Rd,18.268656,-78.117873,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Mercantile Ave,17.976187,-76.866896,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Fairway Ave,18.008879,-76.77528,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Upper Montrose Rd,18.01508,-76.775672,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Knowles Rd,18.054592,-77.522657,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T2 Kingston - Portmore Toll Rd,17.992032,-76.841117,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - Spanish Town By-pass Rd,18.016663,-76.974932,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A3 - Ocho Rios Byp,18.410525,-77.08291,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Sligoville Main Rd,18.007206,-76.948601,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Fairfield Ave,18.453219,-77.90374,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (W) - East West Hwy,18.033756,-77.432511,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - North Coast Highway,18.517792,-77.799352,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A4 - Prospect to Port Morant Rd,17.870524,-76.343068,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Studio One Blvd,17.988331,-76.791522,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Trafalgar Rd,18.008536,-76.783101,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A2 - Winston Jones Highway,18.067146,-77.495879,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,> Spanish Town,17.973269,-76.96087,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,North Ave,18.002023,-76.78065,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - Howard Cook Blvd,18.472402,-77.924692,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A2 - Tombstone to Gutters Rd,18.069769,-77.734135,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A4 - East Queen St,17.970935,-76.78803,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - Spanish Town Rd,18.003435,-76.830815,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - North Coast Highway,18.438792,-77.202643,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Fort Augusta Dr,17.961959,-76.861012,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Queens Dr,18.479426,-77.926424,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A4 - Prospect to Port Morant Rd,17.868928,-76.357597,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Slipe Pen Rd,17.986636,-76.79188,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Gutters to Downs Rd,18.00328,-77.59113,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Hatfield Main Rd,18.030755,-77.535687,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,,18.494253,-77.917333,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T3 - Edward Seaga Highway,18.20811,-77.056314,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A3 - Constant Spring Rd,18.020922,-76.796344,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - Spanish Town Rd,17.986093,-76.811662,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A4 - Prospect to Port Morant Rd,17.87335,-76.341927,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (E) - East West Hwy,17.961579,-77.261111,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A3 - Eastwood Park Rd,18.020886,-76.796542,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 - East West Hwy,17.934835,-77.102662,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,B15 - Barnett to Adelphi Rd,18.458044,-77.900512,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A3 - Hopewell to Colegate Rd,18.346788,-77.087386,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,> A2 May Pen,17.963093,-77.265449,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Queens Dr,18.478992,-77.9258,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A4 - Grants Pen to Yallahs Rd,17.885683,-76.599146,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Windsor Rd,17.981803,-76.967341,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A3 - Oracabessa to White River Rd,18.417555,-77.058019,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - Spanish Town Rd,17.975639,-76.800581,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,B5 - Shooters Hill to Caines Shop Rd,18.149116,-77.500314,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Langston Rd,17.980952,-76.764646,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - Lucea to Green Island Rd,18.389465,-78.272757,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Fairdene Ave,18.043242,-76.817997,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - Kew Bridge to Great River Rd,18.454178,-78.034581,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Horizon Cl,18.017079,-77.510589,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,> Hellshire Fort Augusta,17.965051,-76.857092,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 (W) - Nelson Mandela Highway,18.018969,-76.883484,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - Kew Bridge to Great River Rd,18.449305,-78.083977,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Old Hope Rd,18.02001,-76.768376,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - Howard Cook Blvd,18.469653,-77.92413,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Campbell Blvd,18.011731,-76.816545,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - North Coast Highway,18.47561,-77.591575,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Braeton Rd,17.955914,-76.896715,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Knowles Rd,18.05523,-77.523644,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (E) - East West Hwy,17.98487,-76.915881,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Red Hills Rd,18.033091,-76.809252,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Exchange Rd,18.412101,-77.071245,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - North Coast Highway,18.459708,-77.405569,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A2 - Tombstone to Gutters Rd,18.070982,-77.73507,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Vineyards Toll Plaza,17.940042,-77.072289,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Dudley Kassin Dr,18.465154,-77.914785,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Molynes Rd,18.037199,-76.825009,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - Spanish Town Rd,18.002315,-76.829588,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Belmont Rd,18.003195,-76.783665,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - Kew Bridge to Great River Rd,18.449675,-78.0859,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Liguanea Ave,18.027282,-76.769833,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Bernard Lodge Main Rd,17.97767,-76.93113,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - Spanish Town Rd,18.002219,-76.829484,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,St. John's Rd,18.008549,-77.02448,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (E) - East West Hwy,17.939203,-77.077559,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A2 - Tombstone to Gutters Rd,18.063084,-77.726426,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - Green Island to Negril Rd,18.369978,-78.321704,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Lyndhurst Rd,17.989447,-76.793304,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Bravo St,18.437943,-77.199652,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Hagley Park Rd,18.009407,-76.803639,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A4 - Grants Pen to Yallahs Rd,17.886215,-76.599846,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,West Kings House Rd,18.021429,-76.790129,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (E) - East West Hwy,17.959296,-77.297342,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Main Rd,17.997561,-76.931293,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (E) - East West Hwy,17.92578,-77.168973,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Albion Rd,18.480194,-77.908608,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Lyndhurst Rd,17.989044,-76.791608,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - North Coast Highway,18.490831,-77.695553,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Water Ln,17.966979,-76.799025,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T3 - Edward Seaga Highway,18.036765,-76.968872,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A4 - White Horses to Rozelle Rd,17.872356,-76.464216,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (E) - East West Hwy,17.978154,-76.931191,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A2 - Tombstone to Gutters Rd,18.068812,-77.733366,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (W) - East West Hwy,17.981406,-77.387121,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A4 - Southern Coastal Highway,17.94136,-76.662215,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,> Portia Miller Simpson Sq,17.99953,-76.826599,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 (E) - Nelson Mandela Highway,18.025821,-76.867674,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - Howard Cook Blvd,18.466052,-77.924149,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,> Downtown Kingston,17.992872,-76.829025,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (E) - East West Hwy,17.944647,-77.061027,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Fordyce Dr,18.02298,-76.975753,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A4 - Church St,17.880497,-76.414263,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - Ewarton to Mount Diablo Rd,18.200585,-77.092189,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,B8 - Shettlewood to Mackfield Rd,18.322408,-78.011425,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - Spanish Town Rd,17.993085,-76.820005,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Upper Waterloo Rd,18.028678,-76.791421,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (W) - East West Hwy,17.976138,-76.943072,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T3 - Edward Seaga Highway,18.331946,-77.14175,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A3 - Junction Main Rd,18.150138,-76.827527,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Hillside,18.044444,-76.834471,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,B8 - Anchovy to Shettlewood Rd,18.399834,-77.939375,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - Sunset Blvd,18.491925,-77.922491,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Tucker Ave,18.007076,-76.769906,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Hagley Park Rd,17.998686,-76.82398,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A3 - Constant Spring Rd,18.020822,-76.796351,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Mountain View Ave,18.004354,-76.770533,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,West Kings House Rd,18.021426,-76.793388,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Marcus Garvey Dr,17.973054,-76.810367,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Tucker Main Rd,18.452113,-77.901309,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Sligoville Main Rd,18.010269,-76.951165,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (E) - East West Hwy,17.932673,-77.198471,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Mount Salem Rd,18.467833,-77.913135,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,B6,18.211668,-77.859155,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (W) - East West Hwy,17.962121,-77.354041,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Manchester Rd,18.033385,-77.505994,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (W) - East West Hwy,17.954182,-77.039957,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Water Ln,17.966912,-76.798028,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
